443.319366 337.898834
248.100037 400.048401
305.228241 465.602631
211.372345 116.019348
203.976379 204.435730
305.033264 127.606255
294.547577 417.965820
401.597351 474.066406
228.808151 165.712067
342.975067 468.384003
212.787491 133.092590
247.586838 184.435028
157.184677 210.100540
203.431259 326.167053
350.886597 373.600250
98.722954 65.884033
112.367432 124.267990
411.899506 458.781982
390.806091 468.253723
380.970306 194.919434
121.886871 148.676239
235.407318 71.287086
369.503967 214.588257
152.248550 98.464546
271.843079 424.741821
375.286285 471.430206
316.861328 426.793091
134.008865 70.486496
317.796326 154.226410
274.975830 443.747314
316.856049 344.639160
282.117462 206.536575
139.093216 71.981895
261.996368 348.062286
146.272720 74.040176
236.928467 324.317444
266.821167 422.772461
282.351379 198.286423
515.989807 392.879486
145.582733 80.897835
393.554840 184.987030
263.210754 245.324432
329.592957 191.794418
105.505882 158.359573
304.799438 434.910797
221.622437 206.154984
284.743591 325.028015
107.542557 34.997925
175.412231 207.187256
263.418488 364.414276
91.621414 75.886909
327.342529 224.052750
311.926727 230.758026
258.567963 336.486786
510.780273 432.326599
408.905579 383.675629
400.842865 391.703583
208.725616 250.127808
322.572540 290.831573
264.761353 354.810425
581.019775 495.875854
222.431244 96.870346
102.638275 115.172783
376.746155 69.950073
206.751968 188.255402
286.244080 246.609909
179.766022 190.799026
365.816986 349.130127
233.564651 71.095329
331.254761 490.210938
390.439270 151.322296
410.037323 274.499847
275.987915 366.885162
236.623169 237.484207
208.587234 97.793060
176.780823 275.369049
350.806763 289.362579
272.980316 161.921005
344.550598 333.105377
422.599060 294.161591
418.643127 319.702332
361.649261 228.286652
339.620575 168.421951
384.097229 151.269150
133.449982 71.176056
295.800049 415.999817
180.344177 50.880081
345.503845 437.965118
240.169342 132.819061
179.324265 141.243347
207.650131 166.942505
374.276733 483.028046
268.132935 290.104584
303.392303 378.849121
195.905136 90.229904
344.739258 212.060913
291.031708 401.380981
228.483994 246.962906
298.161560 422.320557
332.234558 417.548584
227.411453 362.401764
160.049774 131.272476
226.064682 354.509308
259.341461 211.279648
246.790588 269.937744
360.747101 337.211029
292.526764 241.223221
61.937626 76.834595
387.546539 299.702881
291.342468 68.451340
254.469528 111.030518
234.318726 243.088959
340.895477 362.999756
275.449097 372.933289
385.392639 380.659119
349.597321 469.500153
257.252747 139.351669
271.509430 464.504852
323.907776 470.838959
484.154785 454.132660
201.582947 68.917831
301.541290 390.340302
259.542908 359.616333
412.356476 354.078857
153.056854 180.841156
315.973236 128.450165
297.243439 373.367706
286.705811 278.591644
374.867096 274.105408
372.110474 237.891296
214.781891 256.861969
339.798065 264.603455
312.847412 337.489136
386.455170 135.943665
326.883301 463.658905
171.795563 166.989609
403.733154 474.580963
199.166260 331.654968
379.389374 120.532310
202.112869 78.660683
273.956085 388.720978
318.945007 435.169220
291.690918 159.708694
287.218689 440.580414
189.142944 98.473045
368.097931 247.514648
332.040100 257.583954
348.212097 348.525696
111.809402 179.931839
213.170090 326.859650
377.659698 314.065552
191.616791 174.606125
360.802124 421.955597
216.770004 256.268890
443.329163 160.139175
159.455673 67.218727
367.413574 471.532532
213.952774 345.466248
261.771912 354.668335
243.423004 174.631531
262.487915 182.880966
148.677475 103.047638
194.678726 291.795319
419.553314 413.231873
152.731583 240.744675
440.780182 398.137115
275.455536 286.147614
301.191589 356.881195
346.365631 446.871094
365.894257 459.307861
234.048553 308.729767
427.524750 223.803345
138.930862 91.597374
272.875763 104.813278
257.427795 98.123680
183.727264 178.922943
292.296478 440.575897
218.185135 280.197632
319.356781 444.423798
565.693359 531.680908
150.574112 143.648621
271.759979 430.790375
387.720367 453.217590
289.883514 71.113998
199.457840 228.655304
187.764557 222.624130
367.002899 470.212341
219.405411 269.282379
485.635010 512.299072
309.964478 213.260452
293.069641 176.300491
246.075592 344.701843
341.893402 253.898483
217.377289 320.807373
290.458923 471.741669
280.764099 396.455719
233.796158 242.168594
255.098450 164.509933
199.632919 75.647781
117.035965 100.056671
209.411743 83.369339
409.211548 335.800720
327.440674 455.385712
180.709351 128.996170
138.947083 192.670319
401.311646 194.447784
355.447235 470.634430
244.335922 172.455917
204.701096 81.629868
145.765381 100.084938
157.340469 90.715363
255.334213 83.750908
185.383194 133.450439
223.584427 234.441422
300.808014 375.444000
257.119537 265.658234
245.215012 266.054108
203.300568 213.448471
315.656586 241.167282
323.259491 429.324371
423.135406 389.971436
220.666931 274.365906
477.939270 401.262085
361.269989 312.946625
273.093750 182.625702
210.892670 92.459366
253.751343 348.007904
108.598953 100.157074
229.727814 223.782928
122.130638 99.957695
400.694885 314.885193
207.615128 255.621109
393.546326 197.788254
322.664490 210.879501
207.539154 73.846413
259.363892 399.665710
408.547485 491.012421
279.953552 457.062195
195.837128 70.013718
312.189697 43.805462
304.705719 395.045319
224.529663 71.791191
132.921982 198.349304
428.873383 396.998779
279.591614 274.594055
338.818237 396.471558
269.200836 294.961578
256.891052 200.987030
185.976425 265.289337
467.928345 480.075867
247.829453 180.429489
340.417511 400.968170
272.716614 271.932922
235.268646 197.792999
459.724731 445.785461
325.313690 341.807983
105.586433 44.462437
262.261902 405.185394
202.996674 299.207947
325.916870 318.332092
416.828003 501.842407
368.140961 349.160217
351.598358 258.800171
340.931915 387.606293
365.745758 486.425812
413.667267 411.983124
444.907593 364.634277
315.037842 431.944489
344.820770 140.586823
307.821594 322.734772
267.788055 85.958801
226.538757 154.055069
399.668304 405.469788
416.438416 317.985229
372.707001 371.858704
191.297470 221.569733
276.817963 330.567017
303.348083 345.137543
259.312103 409.429901
324.949158 353.134766
263.566193 132.947784
235.222549 323.900177
284.850403 368.417969
351.685577 336.477844
122.779900 126.515579
160.726379 127.089951
391.511139 482.366913
221.817078 324.432251
230.294525 139.369934
445.338196 208.761597
315.763977 221.468079
290.523041 310.898132
165.049316 108.259781
436.678680 219.400345
320.744781 388.952240
125.554596 102.023117
209.263977 318.721893
259.033264 332.301147
386.159607 301.633484
363.368439 181.816467
263.302490 377.621979
276.077271 356.791351
460.929657 518.245239
245.610764 310.329102
264.184631 442.015991
266.906464 360.087128
333.443115 265.985962
266.612579 381.955627
365.008545 385.489349
378.769501 501.072205
404.968842 408.851562
240.333099 187.144135
283.794495 455.492981
447.439972 377.536224
286.313049 248.797195
100.127007 88.578995
290.888611 294.911163
339.185638 494.567139
365.156982 229.168365
211.754639 377.604736
315.957489 241.725128
344.428070 223.454803
325.269440 414.027527
357.402618 289.079865
285.067169 142.996948
159.703384 157.160355
121.171097 82.569481
327.286987 129.220947
206.185547 235.492386
177.873337 148.480865
337.641663 118.045349
295.798950 207.486877
363.344025 285.702545
202.751282 278.523224
295.454346 470.501190
360.483307 325.090546
336.449280 436.914307
297.839752 406.900574
160.822144 169.137100
328.357483 297.660492
241.058563 431.164246
184.225494 174.402939
256.676300 291.734741
216.920044 237.482300
462.009399 374.271088
120.539070 155.531128
261.646332 313.232208
258.788971 378.182861
118.644951 124.753677
426.357422 383.015686
418.819519 324.176086
291.896393 321.481232
229.826614 412.848663
299.172516 489.919128
346.858154 375.181885
231.461548 105.205383
383.724731 290.652832
294.502045 399.652985
303.885071 221.971756
131.954559 165.757217
142.141495 142.324417
273.660370 319.202271
147.603745 188.534088
321.441833 125.056656
289.487976 168.500519
397.254486 490.217926
67.809967 115.222992
191.539154 149.475616
234.455124 223.554962
194.310974 262.914886
196.472244 122.837227
468.281433 416.757141
149.455246 193.237274
252.718262 243.731186
468.973938 303.478149
338.775726 476.477966
374.795135 234.353455
212.964493 232.139832
329.814545 235.457535
207.436035 109.500107
226.736389 317.893890
434.006378 331.906891
329.102814 459.214264
255.563034 428.265198
292.524292 445.300171
304.583923 387.671295
173.256561 180.577255
275.254608 341.564758
175.396561 122.805290
208.672028 221.972107
356.287354 423.779999
316.363617 333.285339
174.739365 210.621216
462.606903 405.980286
240.945648 113.227898
288.850067 68.666962
296.159973 174.251846
163.295959 235.305252
140.573364 225.300049
382.782166 430.554962
311.035797 304.179138
208.445099 249.231384
476.141968 446.354248
230.225784 251.178543
225.685593 208.022430
212.658447 318.296600
280.316589 247.597321
140.970566 108.929688
132.929077 99.883865
206.607544 76.613373
253.681107 365.961334
208.326859 144.248520
149.218033 165.488785
119.714523 52.555061
271.699005 313.524048
513.643799 515.379883
338.085693 332.575470
352.844788 402.075104
193.252197 68.478394
127.091072 116.305099
213.507797 208.105118
500.440979 425.212189
281.250244 401.978790
257.227234 177.371262
336.967621 173.304138
342.616760 130.620163
308.866150 430.754517
316.152588 405.164917
289.057495 380.097778
440.269623 454.085541
284.085175 305.500549
185.032852 189.965912
174.189453 232.031448
197.150436 290.424103
263.078552 143.782944
210.392700 339.660309
397.162170 482.722809
373.657867 487.135681
557.894958 474.402954
430.535370 308.269073
253.135788 126.314369
323.514069 418.332397
141.634857 151.248871
241.498077 263.789185
240.176895 163.061249
213.148254 282.136383
384.470673 351.179138
417.536041 489.770721
345.414795 342.874329
270.088531 412.176208
245.070953 338.617340
120.916344 206.739990
224.798965 109.221115
202.480988 200.642639
230.466156 92.477104
372.014221 465.509918
115.345932 122.179245
288.639130 92.088470
211.456436 86.406052
305.717560 131.007187
236.093414 267.066711
281.261353 404.108551
287.123108 304.722900
293.369446 159.252792
287.756165 302.320343
404.580200 449.803558
458.417938 450.547913
319.608856 442.887665
86.978340 83.570030
292.940674 334.226746
303.625122 457.495728
136.588531 117.450073
182.780151 170.972626
228.207809 71.120544
384.078522 448.750793
204.157333 246.121521
216.496155 248.517426
237.727829 334.575958
277.188019 332.402496
263.318787 288.667114
190.629486 266.636810
213.876175 247.544830
363.081787 216.268311
276.121735 219.160385
95.068176 84.531136
288.551117 416.769287
77.722458 87.828003
433.191956 250.721741
265.916168 171.464691
296.450378 296.397522
340.106995 250.675369
511.097504 448.774597
197.748657 263.928833
283.888916 228.958969
201.288849 209.635895
231.205414 79.765823
195.606537 62.674416
364.498566 301.735962
337.187836 157.851730
480.026215 452.252228
238.761658 273.860168
519.572266 356.041107
258.137665 341.676941
181.650284 270.976593
289.068329 318.091370
243.199188 341.814056
170.640488 231.018677
355.757568 382.036316
163.636215 43.100628
271.694977 323.792267
231.009583 174.208679
424.878235 334.498779
189.408203 212.842773
238.485184 368.245178
187.352631 115.483391
276.185852 462.933868
259.837677 443.568146
222.735031 88.452286
243.118164 216.443085
447.051483 459.272522
387.369751 309.944153
215.940811 251.640579
205.410934 195.982254
429.771759 509.279755
310.443787 363.927185
197.572769 314.897736
315.894562 336.280273
348.678986 311.359528
288.530396 278.757233
148.672195 89.924477
363.266815 418.725037
494.450287 424.811523
264.639191 339.340057
318.495636 295.984558
221.552780 365.255127
321.070892 195.263947
433.401215 486.145264
364.611237 489.645325
298.404816 379.551483
364.266479 413.786438
148.641586 96.699974
415.313477 349.749176
271.631500 171.790451
211.897232 180.017120
221.503845 352.380585
314.881104 371.650208
118.175232 105.306511
354.776489 265.364197
290.271484 348.702698
453.720978 346.746033
239.862244 355.495544
141.306610 70.806290
415.752167 457.603729
394.030823 297.495148
439.555939 417.051819
412.657959 276.959839
440.881134 478.561249
387.523834 305.538818
332.502380 293.041412
293.191925 166.342453
140.356476 119.677910
369.532074 126.570045
283.187225 114.637123
239.973755 111.928604
309.775635 345.944489
63.032242 76.590256
305.152588 326.588593
385.783081 238.941788
348.677246 385.888214
246.627029 333.443481
251.717621 261.075531
343.852844 431.511139
348.765900 418.216553
262.457733 341.933411
255.491882 188.266754
449.367981 384.766571
210.668411 323.518280
284.234650 247.669327
245.662735 347.620483
208.010529 114.212784
271.644592 212.199249
410.242767 509.676605
234.192154 232.028320
284.182861 437.365082
242.787308 149.389038
374.880310 399.771027
447.296417 504.392120
337.228027 370.235504
281.098480 432.997742
385.837067 242.649384
477.086090 471.237762
163.201401 199.840424
254.228516 221.181625
440.104706 225.155121
137.912292 63.344631
321.348572 322.515686
429.004822 305.468018
256.151794 260.549988
65.712990 86.606918
270.485260 372.618591
